Id,lat,lng
5653,-3.417,23.45
1649,47.65839,23.470022
1475,39.1771,23.503675
443,62.946667,23.518888
1449,38.06383,23.556011
3955,56.070557,23.558056
1483,38.339848,23.564959
1043,-6.121236,23.569008
458,61.414146,23.604391
425,60.4625,23.6525
4325,70.679726,23.668888
1652,46.785168,23.686167
6416,37.8933,23.7261
1487,38.10893,23.783836
8053,-19.149166,23.7875
3957,54.87979,23.881512
1654,44.31814,23.88861
5697,31.861,23.907
3941,37.93636,23.944468
2945,49.8125,23.956112
3953,56.92361,23.971111
7454,58.148,24.003
459,61.77335,24.027006
8154,45.4649,24.053
8155,45.4649,24.053
6115,53.602,24.0538
3956,54.96392,24.084778
1658,45.7856,24.091343
454,60.74472,24.107779
1474,35.531746,24.149677
6779,-17.6344,24.1767
411,59.260284,24.208467
445,60.33389,24.296389
8153,46.3201,24.3157
1457,40.972775,24.341417
1662,46.467712,24.412525
8157,46.436,24.4445
3960,55.729443,24.460833
414,58.419044,24.472818
4193,36.69611,24.4775
1482,38.967552,24.487228
806,-32.19361,24.54139
432,65.78189,24.5991
1462,40.913307,24.619223
4282,24.62,24.62
6106,48.884167,24.686111
878,-24.602333,24.690971
451,64.68806,24.695833
464,64.06055,24.715954
867,-26.982409,24.728756
7724,59.4486,24.7532
815,-28.802834,24.765167
419,61.85605,24.7866
1034,2.818347,24.793707
415,59.41332,24.832844
438,67.70102,24.84685
1193,42.067806,24.850834
424,60.654446,24.881111
7725,60.1478,24.9244
5787,37.42279,24.950935
5701,12.0535,24.9562
421,60.317223,24.963333
7883,60.163055,24.969168
653,70.06882,24.97349
8948,54.483055,24.989721
420,60.25456,25.042828
4195,37.010277,25.127777
1031,0.5175,25.155014
879,-17.832874,25.1624
1452,35.339718,25.180298
1465,39.917072,25.236307
1041,-8.642025,25.252897
3959,54.634132,25.285767
8181,45.4153,25.3137
5608,-21.2667,25.3167
1169,13.614892,25.32465
1484,35.19202,25.327
1468,37.435127,25.348103
446,64.93006,25.354565
4194,37.080555,25.368055
6907,49.31,25.42
1479,36.39917,25.479334
6905,50.6833,25.4833
1039,-10.765886,25.505714
812,-30.562164,25.528286
5606,-25.798445,25.548029
4337,41.976376,25.589817
838,-33.98492,25.617275
1195,42.376667,25.655195
430,62.399452,25.678253
440,61.144157,25.693508
1192,43.151443,25.712889
6866,-17.917,25.817
906,-17.821756,25.822693
7699,-17.911444,25.828167
4326,70.99,25.83
453,66.56482,25.830412
1004,-18.09588,25.839006
8132,-17.8846,25.8468
1037,-2.919178,25.915361
881,-24.555225,25.918207
450,63.73192,25.926306
1446,40.85587,25.956264
6107,48.259323,25.980831
876,-25.598972,26.042334
1480,35.216106,26.101324
1650,44.503193,26.102112
1657,44.572163,26.102179
1450,38.343174,26.140572
6108,50.6071,26.1416
861,-29.032928,26.157564
821,-26.175673,26.184574
794,-29.092722,26.302444
4191,37.682716,26.347061
1660,47.6875,26.354055
5613,-12.1737,26.3651
4190,36.579887,26.375822
6781,40.137722,26.426777
807,-33.28472,26.498083
1469,39.056667,26.598333
457,67.395035,26.619133
796,-27.36677,26.629194
874,-27.998,26.669586
416,58.30746,26.690428
814,-26.871063,26.718002
8700,-30.683332,26.733334
456,61.06239,26.79886
1464,37.184902,26.80029
809,-28.078693,26.861177
848,-31.920197,26.882206
832,-25.704458,26.908978
1461,35.421356,26.910048
1648,46.521946,26.910278
1476,37.69,26.911667
8468,49.366,26.933
461,60.896393,26.938353
4192,36.963333,26.940556
449,65.40222,26.946943
1732,38.51761,26.977406
8465,60.01166,27.008236
9115,60.01166,27.008236
1708,38.513023,27.010054
5802,39.5546,27.0138
1012,-18.629871,27.021042
846,-26.670994,27.0819
1458,36.793335,27.091667
1459,35.42141,27.146008
436,66.71288,27.156786
1706,38.292393,27.156954
1707,38.319107,27.159353
844,-25.333822,27.173359
8960,-19.123333,27.20139
444,61.6866,27.201794
1133,31.325356,27.22169
850,-25.6443,27.271118
793,-32.89715,27.279112
817,-27.660618,27.315762
1733,37.95075,27.329014
6819,53.57,27.39
8331,8.77,27.3975
428,68.60727,27.405329
877,-21.159597,27.474525
847,-26.889343,27.503416
1019,-29.304052,27.503458
1191,42.569584,27.515236
1038,-11.591333,27.53089
2953,53.86447,27.539682
1018,-29.462255,27.552504
1032,2.827606,27.588253
1655,47.178493,27.62063
4315,37.249,27.667
1718,37.140144,27.669718
433,64.28547,27.692413
816,-26.080978,27.725668
8492,-23.666668,27.75
1734,47.838116,27.781475
6818,47.8381,27.7815
439,63.00715,27.797756
1196,43.23207,27.825106
800,-33.03557,27.82594
4327,71.029724,27.826668
882,-22.05835,27.828768
1716,38.808887,27.83386
463,62.171112,27.86861
905,-12.572778,27.89395
802,-28.823118,27.9089
6784,41.13825,27.919094
1702,39.61926,27.925959
820,-25.938515,27.926132
870,-26.566372,27.960756
1703,40.31797,27.977694
8332,7.725,27.98
2954,53.88247,28.030731
7856,30.15,28.0833
1472,36.40542,28.086191
1471,36.383057,28.108889
803,-25.986267,28.14006
441,61.04455,28.144398
911,-12.900469,28.149858
5603,-26.242506,28.151169
856,-25.809717,28.16463
873,-25.83,28.2225
871,-25.653858,28.224232
813,-26.139166,28.246
7841,-29.5461,28.271
792,-26.23865,28.30177
795,-28.248392,28.336124
452,62.06548,28.356495
4372,57.783916,28.395615
855,-26.248411,28.397509
835,-24.686056,28.434944
907,-15.330817,28.452627
1651,44.36222,28.488333
8209,49.2433,28.6063
1001,-20.017431,28.617868
910,-12.998139,28.664944
866,-31.547903,28.67429
1661,45.062485,28.714312
7414,22.5806,28.7207
8946,50.270557,28.738611
1715,36.713055,28.7925
1035,-2.308978,28.808804
1701,40.97692,28.814606
1006,-16.51976,28.884981
426,61.249172,28.903711
1166,-2.462242,28.90795
1735,46.927746,28.930979
455,61.943066,28.945135
4350,70.86667,29
8702,-22.678888,29.055279
810,-28.235071,29.106207
5610,-22.1892,29.1269
8947,51.981945,29.165
853,-26.524082,29.170143
872,-25.832294,29.192019
1719,40.992973,29.21654
1036,-1.670814,29.238464
437,65.98757,29.239382
1040,-5.875556,29.25
1164,-1.677203,29.258875
828,-24.989115,29.283121
4317,40.898552,29.30922
1120,-3.324019,29.31852
862,-26.776556,29.338778
1712,40.684353,29.375729
825,-25.684774,29.440159
845,-23.845306,29.45861
5795,38.681477,29.471676
841,-23.926088,29.484423
842,-31.605886,29.519787
6785,40.255207,29.562569
4196,36.127777,29.566656
429,62.662907,29.60755
5704,-4.883,29.633
7427,6.825,29.669
637,70.60028,29.6925
3410,30.91767,29.696407
822,-23.15991,29.696545
1171,11.138028,29.701122
1699,37.78557,29.701298
824,-28.581667,29.749722
829,-27.079252,29.778528
4328,70.065,29.844
1011,-19.436394,29.861912
649,69.725784,29.891294
9114,59.89053,29.89461
1126,31.183903,29.948889
834,-27.770586,29.976894
801,-26.495644,29.979765
1710,39.42671,30.016872
427,62.16611,30.07361
1713,40.735027,30.083336
1010,-20.289497,30.088228
6116,53.9549,30.0951
9045,39.11139,30.13
1165,-1.968628,30.13945
7994,50.1403,30.1808
8000,50.60361,30.191944
1033,1.565719,30.220833
1172,13.153219,30.232676
2948,59.800293,30.262503
8398,59.951443,30.313831
863,-23.824417,30.329306
8435,60.200058,30.334927
827,-30.857409,30.34302
2951,55.1265,30.34964
5801,37.8554,30.3684
843,-29.648975,30.398666
1167,19.153868,30.430094
2944,50.401695,30.449697
6780,39.809856,30.519379
1709,37.78537,30.581818
1705,39.784138,30.582111
808,-29.122011,30.586706
1687,38.726425,30.601114
9048,56.381668,30.61
7428,4.083,30.65
7830,-8.525,30.663
8933,61.7361,30.6736
2947,46.426765,30.676464
1688,36.89873,30.80046
1009,-20.055332,30.859112
8934,61.37115,30.88977
2939,50.345,30.894722
6985,-25.5,30.9138
1129,30.116362,30.915445
1002,-17.75156,30.924706
799,-29.970089,30.95052
8703,-25.7175,30.975
5691,27.046509,31.011984
2950,52.527023,31.016691
5589,70.35539,31.04489
811,-24.368643,31.048744
868,-29.770605,31.058407
1005,-17.931807,31.092848
5604,-25.3832,31.1056
840,-23.937166,31.15539
9094,-24.414722,31.165
887,-26.529022,31.30752
8028,-24.782766,31.35393
1697,39.45147,31.365309
1128,30.121944,31.405556
8270,-24.84,31.41
8271,-24.84,31.41
864,-28.320585,31.41652
8272,-24.815,31.42
7005,-24.9415,31.4446
7446,21.800278,31.51639
5605,-24.818111,31.544584
831,-25.473602,31.565828
1003,-21.008083,31.57855
859,-24.960943,31.588732
1173,4.872006,31.601116
1127,22.375954,31.611723
1174,9.558969,31.652243
8235,26.341188,31.742983
6096,3.633,31.75
6990,47.0579,31.9198
908,-13.258878,31.93658
833,-27.626085,32.044273
7821,41.50611,32.08861
849,-28.74104,32.09211
6986,49.416664,32.1333
1007,-17.431917,32.1845
1134,31.279444,32.24
5710,2.805556,32.271793
7854,48.54,32.29
8266,36.2993,32.3014
7445,14,32.316666
1187,0.042386,32.443504
1198,34.71804,32.48573
7516,46.6758,32.5064
1175,15.589497,32.55316
1691,37.979,32.56186
1684,40.07892,32.565624
979,-25.920835,32.572605
5612,-13.5583,32.5872
1008,-18.9975,32.627224
1683,39.94983,32.68862
1132,25.671028,32.70658
1681,39.93495,32.740776
2949,68.78167,32.75082
987,-15.602694,32.77319
1136,23.964355,32.819977
5708,-5.07639,32.8333
7449,3.278611,32.89
7437,-26,32.916668
1183,-2.444486,32.932667
1199,34.590416,32.98786
1682,40.128082,32.995083
6104,48.0433,33.21
8378,35.15111,33.27222
5707,-3.667,33.417
5637,-19.151266,33.42896
1015,-13.014631,33.468597
5780,35.1547,33.4961
7863,44.69143,33.57567
6734,67.4633,33.5883
1189,1.727578,33.62286
1197,34.87512,33.62485
988,-16.104816,33.640182
1137,28.209028,33.645515
7448,3.719167,33.754166
1016,-13.789378,33.781
1130,27.178316,33.799435
5690,31.073334,33.835835
1014,-9.953569,33.89302
2942,45.052223,33.97514
1017,-11.44475,34.011776
1135,28.685278,34.0625
1131,31.068975,34.129192
6114,61.8852,34.1547
4361,-11.8333,34.1667
2984,53.214195,34.17645
7926,-2.157488,34.221233
8328,49.34261,34.23551
3969,31.24639,34.27611
1168,11.785889,34.336655
5693,4.204117,34.348186
989,-14.704617,34.352367
4057,27.977222,34.394722
8714,-0.591668,34.48
8929,-2.0714,34.5068
5677,9.38639,34.5219
3987,38.771866,34.53455
8707,0.576389,34.551388
1113,8.128764,34.56313
8479,-7.895,34.580853
4197,25.557112,34.58371
8324,30.524818,34.584026
8325,30.524818,34.584026
8326,30.524818,34.584026
8327,30.524818,34.584026
1119,10.01855,34.586254
1604,30.77606,34.666767
1591,31.287003,34.722954
1597,31.7625,34.727222
1140,-0.086139,34.728893
8709,0.272,34.748
4313,29.587778,34.778057
1605,32.114662,34.782238
1139,0.271342,34.787296
1592,31.839472,34.821842
4060,-2.458056,34.8225
5679,8.554,34.858
1590,32.01139,34.886665
974,-19.79642,34.907555
1602,29.94025,34.93585
1141,0.971989,34.958557
1594,29.561281,34.96008
1013,-15.679053,34.974014
8942,-3.02434,34.984505
1593,32.440815,35.00766
7424,-1.406111,35.008057
1601,31.208347,35.0123
2172,29.61162,35.018066
7951,-1.264132,35.02272
1596,32.809444,35.043056
8760,-1.29861,35.06361
6783,42.0158,35.0664
6828,-1.183581,35.09993
2941,48.357224,35.100555
7949,-1.409569,35.110786
7950,-1.409569,35.110786
9057,-1.409569,35.110786
7937,-1.409595,35.1108
5640,-14.3069,35.1325
9142,-1.142636,35.139854
1603,32.665142,35.17946
1595,30.621656,35.203323
2174,31.864721,35.219166
1599,32.597137,35.2288
1138,0.404458,35.23893
8717,-0.385,35.245
7948,-1.586418,35.259037
977,-13.273986,35.266262
1685,36.982166,35.280388
990,-22.01843,35.313297
6103,47.867,35.3157
5684,7.117,35.383
1600,31.328169,35.388607
8719,0.1912,35.3954
976,-23.87643,35.408543
7050,37.00028,35.41833
1686,37.0021,35.425896
7436,-21.849167,35.436943
7438,-21.707222,35.45222
8657,29.682087,35.470734
7435,-21.542778,35.473057
2177,33.82093,35.488388
1696,38.770386,35.495426
1693,40.829376,35.52199
5683,6.967,35.533
5681,8.167,35.55
1598,32.98105,35.571907
1143,3.121967,35.608692
1179,-7.668633,35.752113
1178,-6.170436,35.75258
2986,56.824738,35.75768
1181,-3.376306,35.81828
8716,3.49,35.84
7733,14.507392,35.888695
8480,-7.686111,35.926945
2239,35.401093,35.94868
2171,31.972704,35.99157
2170,31.722555,35.993214
2178,34.589333,36.011322
1690,36.57347,36.154
8068,41.1641,36.1814
2175,32.356354,36.259182
7453,36.362778,36.282223
6105,49.924786,36.289986
6157,51.7506,36.2956
1170,15.387494,36.328842
8482,54.55,36.367
1698,40.306282,36.37109
7963,45.372868,36.40276
1146,-0.787953,36.43353
2095,26.198553,36.47638
2236,33.410637,36.514267
8943,-14.8175,36.52833
5676,5.78287,36.562
5803,41.2545,36.5671
6156,50.6438,36.5901
2089,28.365417,36.61889
1176,-3.367794,36.63333
6827,-2.55,36.783333
1147,-1.321719,36.814835
1116,7.666094,36.81664
1148,-1.277267,36.86234
986,-17.8555,36.869106
6856,-0.245167,36.8849
1694,39.813828,36.903496
4059,-1.319167,36.9275
6517,-1.319242,36.927776
5798,37.539,36.9534
5695,-0.067,37.033
1180,-3.429406,37.074463
2173,32.160748,37.149384
2235,36.180676,37.224358
5702,19.4336,37.2341
5692,-2.64505,37.2531
2988,55.59153,37.261486
2068,31.411942,37.27947
1111,11.608075,37.321644
4353,45.002098,37.34727
8041,54.14221,37.355618
2985,55.97264,37.41459
1114,12.5199,37.434048
6101,47.0761,37.4496
9024,55.0683,37.4517
7425,0.1955,37.4699
8828,0.1927,37.4725
1689,36.94718,37.478683
8710,-0.568889,37.49222
8661,55.511665,37.50722
6857,-2.8,37.533333
6773,0.530583,37.5342
982,-13.225053,37.552067
8715,0.34361,37.587776
1109,6.039389,37.590454
8193,55.7557,37.6176
8156,54.786667,37.649166
7419,10.316667,37.733334
2940,48.073612,37.739723
7738,51.33,37.76833
7852,44.4016,37.7779
4029,55.40861,37.906113
8381,26.636719,37.908016
7420,11.966667,38
6111,59.2736,38.0158
7041,44.566666,38.016666
4360,55.61722,38.059998
7861,55.878334,38.06167
2096,24.144243,38.06335
8718,-2.9,38.07389
6933,44.55,38.083
1695,38.43535,38.091007
6934,55.589,38.154
7866,-7.70515,38.158646
7426,0.230278,38.170555
4123,-7.7509336,38.20328
1692,38.35375,38.253944
5601,14.0781,38.2725
8711,0.3112,38.3056
2240,34.55736,38.31689
5800,37.7314,38.4689
6932,47.117,38.513
1108,9.003681,38.72602
2093,31.692682,38.7312
1110,14.14675,38.772835
7418,10.633333,38.783333
1107,8.977889,38.79932
9080,47.246,38.84
5797,37.09426,38.847103
3967,15.291853,38.910667
6155,58.1042,38.9294
1117,11.975014,38.97997
7421,8.7163,39.0059
2080,22.702608,39.069843
1185,-5.092358,39.07116
8334,3.465,39.105
2072,21.679564,39.156536
2960,45.03469,39.17054
2071,21.3481,39.173035
1177,-6.878111,39.202625
6858,-3.070875,39.21943
1186,-6.222025,39.224888
2987,51.814213,39.229588
8159,-3.0764,39.2428
8160,-3.0764,39.2428
984,-15.105611,39.2818
1721,38.606926,39.291416
3968,15.669989,39.370102
6102,48.4174,39.3741
8478,-8.528056,39.506943
1723,39.7102,39.527004
1118,13.467367,39.533463
6158,52.7028,39.5378
980,-11.672922,39.56314
7976,-4.29694,39.5714
1145,-4.034833,39.59425
8712,-0.468611,39.649445
4121,-7.913889,39.665
2074,24.553423,39.705063
5678,11.0825,39.7114
6826,-3.982689,39.730896
5705,-9.85111,39.7578
1726,40.99511,39.789726
1184,-5.257264,39.811417
8708,-1.185,39.81389
2964,47.25821,39.81809
7473,59.281666,39.946667
2965,43.44993,39.95659
8713,-1.52,40.00389
1149,1.733239,40.091606
5925,29.785133,40.100006
5694,-3.22931,40.1017
6940,57.560665,40.157368
2237,35.285374,40.17596
1182,-10.339058,40.18178
1722,37.893898,40.20102
981,-11.361789,40.354874
7711,64.441666,40.421665
4362,64.36028,40.43017
985,-12.986753,40.52249
2090,21.483418,40.544334
6753,37.2233,40.6317
978,-15.033058,40.671726
983,-14.488233,40.71225
1144,-2.252417,40.913097
4379,56.939445,40.940834
7622,57.7961,41.0204
2079,24.10734,41.03605
1729,37.92897,41.116585
2084,30.90659,41.138218
1724,39.9565,41.170166
5953,37.020626,41.191395
5778,-1.96056,41.2975
6466,52.81,41.48
3971,41.61028,41.599693
2061,20.296139,41.634277
6782,38.74777,41.661236
2069,27.437918,41.68629
1731,37.978886,41.840435
1112,9.6247,41.854202
8057,54.3539,41.9739
2963,45.109165,42.112778
7664,57.45,42.15
4137,33.785606,42.4412
1123,-0.377353,42.459232
3972,42.176655,42.482582
2066,16.901112,42.585835
2062,19.98435,42.62088
3966,13.071783,42.645004
2059,18.240368,42.656624
8067,43.06848,42.75424
7417,9.359722,42.7875
8888,72.270836,42.898335
3976,14.753,42.976337
5799,39.6546,43.0271
2962,44.22507,43.08189
8738,57.33858,43.0949
7992,57.3106,43.1003
5796,40.56222,43.115
7548,36.305832,43.1475
6063,9.933,43.15
4119,11.5472,43.1594
5614,-11.7108,43.2439
8720,-22.11111,43.270557
912,-11.533661,43.27185
7665,57.479443,43.2975
1728,38.46822,43.3323
942,-21.753866,43.375534
2081,29.62642,43.490616
5680,5.935128,43.578568
4138,33.338055,43.597073
6123,43.5129,43.6366
943,-23.38337,43.728455
913,-12.298108,43.7664
2067,26.302822,43.77391
4274,56.230118,43.784042
3965,40.75037,43.85934
9043,39.983055,43.86639
3989,36.23761,43.963158
5620,-17.4761,43.9728
5618,-18.05,44.033
1121,9.518167,44.088757
3975,13.685964,44.139057
7710,65.878334,44.215
3980,15.476258,44.219738
4130,33.26254,44.234577
5682,6.734,44.253
7422,6.733333,44.266666
5629,-21.417,44.317
922,-20.28475,44.317616
6125,46.3739,44.3309
3963,41.04845,44.337173
2967,48.782528,44.345543
6832,35.17,44.3483
4139,33.940193,44.361584
3964,40.147274,44.39588
7490,31.991667,44.404167
2075,17.611437,44.41917
914,-12.131667,44.43028
3962,40.122112,44.464993
931,-16.741945,44.481388
5617,-19.6867,44.5419
6124,43.2051,44.6066
5615,-18.7,44.617
5600,6.08333,44.7667
5619,-17.85,44.917
1122,10.389167,44.941105
3973,41.669167,44.954723
2078,24.710333,44.964527
2158,38.427452,44.973576
7444,1.999167,44.974167
6459,43.323814,45.01776
6165,53.1106,45.0211
3977,12.829542,45.028793
5936,37.6681,45.0687
5926,20.504274,45.199554
6166,54.1251,45.2123
915,-12.804722,45.281113
5616,-18.8,45.283
5687,2.01444,45.3047
8722,-24.23611,45.305
5952,35.5608,45.3147
6475,58.2321,45.3314
5625,-16.083,45.367
919,-19.562778,45.450832
6090,39.1888,45.4584
2073,27.900917,45.528194
5689,9.517,45.567
2088,20.464745,45.619644
3982,14.781972,45.72008
7480,64.895836,45.72278
6122,43.2981,45.7841
4363,51.334366,46.022953
2076,28.335192,46.12507
6746,37.34802,46.127903
2162,38.13389,46.235
8924,60.788334,46.26
6089,40.7377,46.3176
929,-15.667144,46.35183
6748,33.586605,46.404842
7518,-9.7422,46.5067
7520,-9.74,46.51
2091,25.212986,46.64098
8776,41.56222,46.66722
6113,61.2358,46.6975
2082,24.95764,46.698776
7510,39.90144,46.78703
3978,14.551322,46.826183
937,-25.038055,46.956112
2117,35.245857,47.009247
6970,58.8535,47.0114
8721,-19.836945,47.065277
938,-21.441559,47.111736
2086,17.466875,47.12143
2114,34.34585,47.158127
7430,-17.1667,47.1833
